NPI-superlative	The students will boycott the small libraries that any students had walked through.	The students will boycott the smallest libraries that any students had walked through.	0	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The doctors discussed the fastest guest that any people had remembered.	The doctors discussed the fast guest that any people had remembered.	1	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	A senator would leave the good guest that the dancers had ever visited.	A senator would leave the best guest that the dancers had ever visited.	0	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The children had kissed the fast woman that any ladies had described.	The children had kissed the fastest woman that any ladies had described.	0	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The person remembers the long newspaper articles that the girls had ever sold.	The person remembers the longest newspaper articles that the girls had ever sold.	0	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The ladies like the good rugs that any fish has brought.	The ladies like the best rugs that any fish has brought.	0	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The men respected the big pedestrian that any teenagers had helped.	The men respected the biggest pedestrian that any teenagers had helped.	0	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The waitresses investigated the young patient that any teachers had escaped from.	The waitresses investigated the youngest patient that any teachers had escaped from.	0	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The dancers have insulted the fast actor that any guys had criticized.	The dancers have insulted the fastest actor that any guys had criticized.	0	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The cashiers were helping the biggest girls that any senators had admired.	The cashiers were helping the big girls that any senators had admired.	1	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The plays describe the oldest lady that any waiters have left.	The plays describe the old lady that any waiters have left.	1	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The drivers had cared for the smallest children that any fish has known.	The drivers had cared for the small children that any fish has known.	1	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The books describe the new library that any teachers have respected.	The books describe the newest library that any teachers have respected.	0	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The student had seen the good actress that the cashier had ever worked with.	The student had seen the best actress that the cashier had ever worked with.	0	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The people had forgotten the worst pedestrians that any doctors had talked about.	The people had forgotten the bad pedestrians that any doctors had talked about.	1	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The waitresses have loved the fast children that the woman had ever worked with.	The waitresses have loved the fastest children that the woman had ever worked with.	0	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	An actress will discuss the fastest adult that the doctor had ever fled from.	An actress will discuss the fast adult that the doctor had ever fled from.	1	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The girls have sold the old forks that the boy has ever lifted.	The girls have sold the oldest forks that the boy has ever lifted.	0	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The people have left the youngest actor that any adults have insulted.	The people have left the young actor that any adults have insulted.	1	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The customer watches the smallest guys that the child has ever investigated.	The customer watches the small guys that the child has ever investigated.	1	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The waitresses hated the fast pedestrian that the children had ever hugged.	The waitresses hated the fastest pedestrian that the children had ever hugged.	0	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The dancers could talk to the fastest doctor that the cashier had ever respected.	The dancers could talk to the fast doctor that the cashier had ever respected.	1	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The dancers watched the worst senators that any teachers had forgotten.	The dancers watched the bad senators that any teachers had forgotten.	1	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The ladies would insult the smallest cafes that the people had ever biked to.	The ladies would insult the small cafes that the people had ever biked to.	1	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The adults kissed the youngest customer that any cashiers have forgotten.	The adults kissed the young customer that any cashiers have forgotten.	1	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The cashiers had forgotten the worst patients that any men have admired.	The cashiers had forgotten the bad patients that any men have admired.	1	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The stories had discussed the biggest museum that any teachers had skated around.	The stories had discussed the big museum that any teachers had skated around.	1	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The guys described the long story that any essays have talked about.	The guys described the longest story that any essays have talked about.	0	env=superlative_licensor=0-1_scope=1_npi_present=1
NPI-superlative	The waitresses dropped by the small hospital that any doctors had exited.	The waitresses dropped by the small hospital that these doctors had exited.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	A woman fled from the bad adults that the actor has also discussed.	A woman fled from the bad adults that the actor has ever discussed.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The stories had discussed the big museum that any teachers had skated around.	The stories had discussed the big museum that these teachers had skated around.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The men can remember the important banks that the senators have obviously dropped by.	The men can remember the important banks that the senators have ever dropped by.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The waiters admire the happy ladies that those waiters have observed.	The waiters admire the happy ladies that any waiters have observed.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The guys do insult the cheap museum that any guys had disliked.	The guys do insult the cheap museum that these guys had disliked.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The actors escape from the big actors that any teachers have investigated.	The actors escape from the big actors that the teachers have investigated.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The children could see the old senators that any dancers had hated.	The children could see the old senators that these dancers had hated.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The customer watches the small guys that the child has clearly investigated.	The customer watches the small guys that the child has ever investigated.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The cashiers would attack the happy patient that any boys have disliked.	The cashiers would attack the happy patient that those boys have disliked.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The actors might remember the new art gallery that the senator had also investigated.	The actors might remember the new art gallery that the senator had ever investigated.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The adults have hugged the important guests that the patients had fled from.	The adults have hugged the important guests that any patients had fled from.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The guys described the long story that any essays have talked about.	The guys described the long story that these essays have talked about.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The ladies criticized the long story that the driver had ever forgotten.	The ladies criticized the long story that the driver had clearly forgotten.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The teachers should leave the serious patient that the drivers had ever forgotten.	The teachers should leave the serious patient that the drivers had clearly forgotten.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The women break the new dishes that the people had ever cleaned.	The women break the new dishes that the people had obviously cleaned.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The waiters did praise the old men that any ladies have investigated.	The waiters did praise the old men that these ladies have investigated.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The boys could insult the good schools that these boys had ran around.	The boys could insult the good schools that any boys had ran around.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The customers were selling the big book that these dancers have bought.	The customers were selling the big book that any dancers have bought.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The pedestrians were fleeing from the serious waiters that any patients have respected.	The pedestrians were fleeing from the serious waiters that those patients have respected.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The actors watch the important boys that any doctors have described.	The actors watch the important boys that the doctors have described.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The students lifted the new dish that any women have seen.	The students lifted the new dish that the women have seen.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The children will talk to the nice boy that this fish has listened to.	The children will talk to the nice boy that any fish has listened to.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The teachers would talk about the important customers that the child has often investigated.	The teachers would talk about the important customers that the child has ever investigated.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	A child discusses the old waitress that the adult has ever left.	A child discusses the old waitress that the adult has clearly left.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The people have broken the cheap plate that these children had brought.	The people have broken the cheap plate that any children had brought.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	A pedestrian could visit the important senators that the teenager had often insulted.	A pedestrian could visit the important senators that the teenager had ever insulted.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The ladies had cleaned the new plates that any men have bought.	The ladies had cleaned the new plates that these men have bought.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The ladies are hugging the important guy that any pedestrians had visited.	The ladies are hugging the important guy that the pedestrians had visited.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The senators have talked to the nice pedestrians that the driver had ever described.	The senators have talked to the nice pedestrians that the driver had also described.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The doctors fled from the popular teenager that the teenager had ever cared for.	The doctors fled from the popular teenager that the teenager had obviously cared for.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The teenagers hated the popular teachers that any fish has kissed.	The teenagers hated the popular teachers that the fish has kissed.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The ladies can listen to the happy senators that the students have often helped.	The ladies can listen to the happy senators that the students have ever helped.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The guests watch the happy driver that the person had ever kissed.	The guests watch the happy driver that the person had clearly kissed.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The woman had praised the bad newspaper article that the students had clearly forgotten.	The woman had praised the bad newspaper article that the students had ever forgotten.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	A teacher had forgotten the fast boy that the guys had ever escaped from.	A teacher had forgotten the fast boy that the guys had also escaped from.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The people had forgotten the bad pedestrians that any doctors had talked about.	The people had forgotten the bad pedestrians that those doctors had talked about.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The pamphlets praised the good essay that these ladies had referenced.	The pamphlets praised the good essay that any ladies had referenced.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The books describe the fast teachers that these doctors have visited.	The books describe the fast teachers that any doctors have visited.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The ladies are leaving the cheap public park that any guests had disliked.	The ladies are leaving the cheap public park that these guests had disliked.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The people have left the young actor that any adults have insulted.	The people have left the young actor that these adults have insulted.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The customers admired the good newspaper articles that those actresses have hated.	The customers admired the good newspaper articles that any actresses have hated.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The dancers watched the bad senators that any teachers had forgotten.	The dancers watched the bad senators that the teachers had forgotten.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The girls break the new couches that any dancers have seen.	The girls break the new couches that the dancers have seen.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The actress has left the fast senators that the drivers have obviously talked to.	The actress has left the fast senators that the drivers have ever talked to.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The actresses talked to the happy boys that the actor had ever referenced.	The actresses talked to the happy boys that the actor had often referenced.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The children might discuss the long documentary that the lady has often remembered.	The children might discuss the long documentary that the lady has ever remembered.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The student likes the important newspaper article that the commentaries have ever described.	The student likes the important newspaper article that the commentaries have clearly described.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	A man drops by the popular restaurant that the patients have clearly returned to.	A man drops by the popular restaurant that the patients have ever returned to.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The students have the new chair that the fish has admired.	The students have the new chair that any fish has admired.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The boys are talking about the happy student that these pedestrians have talked about.	The boys are talking about the happy student that any pedestrians have talked about.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The doctors discussed the fast guest that those people had remembered.	The doctors discussed the fast guest that any people had remembered.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The pedestrian has admired the small book that the waiters have ever brought.	The pedestrian has admired the small book that the waiters have obviously brought.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The guests have insulted the popular man that any women had approached.	The guests have insulted the popular man that these women had approached.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The drivers observed the popular drivers that the children have listened to.	The drivers observed the popular drivers that any children have listened to.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The patients could escape from the happy customer that any students have cared for.	The patients could escape from the happy customer that the students have cared for.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The ladies approach the serious waiters that these waitresses had admired.	The ladies approach the serious waiters that any waitresses had admired.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The waitresses investigated the young patient that any teachers had escaped from.	The waitresses investigated the young patient that the teachers had escaped from.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The lady should see the big people that the men had ever approached.	The lady should see the big people that the men had also approached.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The adults kissed the young customer that any cashiers have forgotten.	The adults kissed the young customer that the cashiers have forgotten.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The children had kissed the fast woman that these ladies had described.	The children had kissed the fast woman that any ladies had described.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The children are working with the old adult that those senators had hated.	The children are working with the old adult that any senators had hated.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The fish references the serious teenager that any actresses had fled from.	The fish references the serious teenager that the actresses had fled from.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The customers broke the big dish that the actor has also admired.	The customers broke the big dish that the actor has ever admired.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The cashiers were helping the big girls that any senators had admired.	The cashiers were helping the big girls that the senators had admired.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The guys criticize the old cafe that the women had ever walked through.	The guys criticize the old cafe that the women had also walked through.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The reports praised the old dancers that any senators have forgotten.	The reports praised the old dancers that those senators have forgotten.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The doctors will remember the happy actor that the guy had ever referenced.	The doctors will remember the happy actor that the guy had often referenced.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The children lifted the popular cars that these guests have lifted.	The children lifted the popular cars that any guests have lifted.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The senators have passed the big library that any guys have respected.	The senators have passed the big library that the guys have respected.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The patients could observe the big pedestrians that those newspaper articles have criticized.	The patients could observe the big pedestrians that any newspaper articles have criticized.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The adults visit the good grocery stores that any patients have boycotted.	The adults visit the good grocery stores that those patients have boycotted.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The guests can boycott the new banks that any cashiers have driven to.	The guests can boycott the new banks that those cashiers have driven to.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The pamphlets reference the young man that the students have visited.	The pamphlets reference the young man that any students have visited.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The patient had observed the serious cashiers that the girls have clearly returned to.	The patient had observed the serious cashiers that the girls have ever returned to.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The plays describe the old lady that these waiters have left.	The plays describe the old lady that any waiters have left.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The men respected the big pedestrian that any teenagers had helped.	The men respected the big pedestrian that those teenagers had helped.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The actors see the nice adult that the play has often described.	The actors see the nice adult that the play has ever described.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The dancers could talk to the fast doctor that the cashier had often respected.	The dancers could talk to the fast doctor that the cashier had ever respected.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The newspaper articles praised the bad stories that these teenagers had described.	The newspaper articles praised the bad stories that any teenagers had described.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The women were approaching the happy adults that the adults had escaped from.	The women were approaching the happy adults that any adults had escaped from.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The stories might talk about the popular guys that any fish has watched.	The stories might talk about the popular guys that the fish has watched.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The actors have loved the popular waiters that any teenagers have fled from.	The actors have loved the popular waiters that these teenagers have fled from.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The patient had cared for the popular driver that the drivers have ever watched.	The patient had cared for the popular driver that the drivers have clearly watched.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The actors have admired the big books that any pedestrians had brought.	The actors have admired the big books that the pedestrians had brought.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The books describe the new library that any teachers have respected.	The books describe the new library that these teachers have respected.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The adults have insulted the long essays that the ladies had clearly disliked.	The adults have insulted the long essays that the ladies had ever disliked.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	A teacher has taken the bad book that the guy had ever praised.	A teacher has taken the bad book that the guy had often praised.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The students will boycott the small libraries that these students had walked through.	The students will boycott the small libraries that any students had walked through.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The guests reference the young pedestrians that any cashiers have admired.	The guests reference the young pedestrians that the cashiers have admired.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The cashiers had forgotten the bad patients that any men have admired.	The cashiers had forgotten the bad patients that the men have admired.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The girl liked the serious customer that the actors have ever escaped from.	The girl liked the serious customer that the actors have also escaped from.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The children would investigate the big guy that any customers have disliked.	The children would investigate the big guy that the customers have disliked.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The stories discuss the nice ladies that any customers had visited.	The stories discuss the nice ladies that these customers had visited.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The waiters flee from the happy guy that the senator had clearly forgotten.	The waiters flee from the happy guy that the senator had ever forgotten.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The ladies would insult the small cafes that the people had ever biked to.	The ladies would insult the small cafes that the people had clearly biked to.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The dancers have insulted the fast actor that these guys had criticized.	The dancers have insulted the fast actor that any guys had criticized.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The cashiers described the bad bank that the girls have obviously been at.	The cashiers described the bad bank that the girls have ever been at.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The dancers discussed the happy teachers that the person has ever criticized.	The dancers discussed the happy teachers that the person has obviously criticized.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The commentaries insult the old high school that any people had ran around.	The commentaries insult the old high school that those people had ran around.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The cashiers were investigating the good movie theaters that any guests had passed.	The cashiers were investigating the good movie theaters that those guests had passed.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The girls have sold the old forks that the boy has ever lifted.	The girls have sold the old forks that the boy has clearly lifted.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The ladies like the good rugs that that fish has brought.	The ladies like the good rugs that any fish has brought.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The person remembers the long newspaper articles that the girls had also sold.	The person remembers the long newspaper articles that the girls had ever sold.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The pamphlets should criticize the nice adult that these teachers have remembered.	The pamphlets should criticize the nice adult that any teachers have remembered.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	A senator would leave the good guest that the dancers had ever visited.	A senator would leave the good guest that the dancers had clearly visited.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The patients had returned to the young student that any pedestrians have investigated.	The patients had returned to the young student that the pedestrians have investigated.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The drivers had cared for the small children that this fish has known.	The drivers had cared for the small children that any fish has known.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The boys talk to the nice adults that the actresses have ever escaped from.	The boys talk to the nice adults that the actresses have clearly escaped from.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The newspaper articles had described the new grocery store that any students had been at.	The newspaper articles had described the new grocery store that these students had been at.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The lady does lift the cheap cups that the pedestrian has clearly admired.	The lady does lift the cheap cups that the pedestrian has ever admired.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The customers help the bad doctor that the patients had clearly seen.	The customers help the bad doctor that the patients had ever seen.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The boys had seen the old guy that the pedestrian had obviously helped.	The boys had seen the old guy that the pedestrian had ever helped.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The children were working with the nice doctor that any men have referenced.	The children were working with the nice doctor that those men have referenced.	0	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	A guest will leave the old patients that the man has clearly attacked.	A guest will leave the old patients that the man has ever attacked.	1	env=superlative_licensor=0_scope=1_npi_present=1-0
NPI-superlative	The actresses often talked to the happy boys that the actor had referenced.	The actresses ever talked to the happy boys that the actor had referenced.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The girl ever liked the serious customer that the actors have escaped from.	The girl also liked the serious customer that the actors have escaped from.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	Any ladies had cleaned the new plates that men have bought.	These ladies had cleaned the new plates that men have bought.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	These men respected the big pedestrian that teenagers had helped.	Any men respected the big pedestrian that teenagers had helped.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	Any plays describe the old lady that waiters have left.	These plays describe the old lady that waiters have left.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	Those actors watch the important boys that doctors have described.	Any actors watch the important boys that doctors have described.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The student clearly likes the important newspaper article that the commentaries have described.	The student ever likes the important newspaper article that the commentaries have described.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The women obviously break the new dishes that the people had cleaned.	The women ever break the new dishes that the people had cleaned.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The ladies like the good rugs that fish has brought.	Any ladies like the good rugs that fish has brought.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	Any customers were selling the big book that dancers have bought.	These customers were selling the big book that dancers have bought.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The men can ever remember the important banks that the senators have dropped by.	The men can obviously remember the important banks that the senators have dropped by.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	These adults kissed the young customer that cashiers have forgotten.	Any adults kissed the young customer that cashiers have forgotten.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The pedestrian has obviously admired the small book that the waiters have brought.	The pedestrian has ever admired the small book that the waiters have brought.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	Any customers admired the good newspaper articles that actresses have hated.	Those customers admired the good newspaper articles that actresses have hated.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	Any people have broken the cheap plate that children had brought.	The people have broken the cheap plate that children had brought.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The patient had ever cared for the popular driver that the drivers have watched.	The patient had clearly cared for the popular driver that the drivers have watched.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The boys clearly talk to the nice adults that the actresses have escaped from.	The boys ever talk to the nice adults that the actresses have escaped from.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	Those cashiers had forgotten the bad patients that men have admired.	Any cashiers had forgotten the bad patients that men have admired.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	Any cashiers were helping the big girls that senators had admired.	Those cashiers were helping the big girls that senators had admired.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	These dancers have insulted the fast actor that guys had criticized.	Any dancers have insulted the fast actor that guys had criticized.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	A child clearly discusses the old waitress that the adult has left.	A child ever discusses the old waitress that the adult has left.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The person ever remembers the long newspaper articles that the girls had sold.	The person also remembers the long newspaper articles that the girls had sold.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The dancers could often talk to the fast doctor that the cashier had respected.	The dancers could ever talk to the fast doctor that the cashier had respected.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	Any newspaper articles praised the bad stories that teenagers had described.	Those newspaper articles praised the bad stories that teenagers had described.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The woman had ever praised the bad newspaper article that the students had forgotten.	The woman had clearly praised the bad newspaper article that the students had forgotten.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The ladies would ever insult the small cafes that the people had biked to.	The ladies would clearly insult the small cafes that the people had biked to.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The cashiers ever described the bad bank that the girls have been at.	The cashiers obviously described the bad bank that the girls have been at.	0	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	The waiters admire the happy ladies that waiters have observed.	Any waiters admire the happy ladies that waiters have observed.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	These children lifted the popular cars that guests have lifted.	Any children lifted the popular cars that guests have lifted.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	A woman also fled from the bad adults that the actor has discussed.	A woman ever fled from the bad adults that the actor has discussed.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
NPI-superlative	Those actors have admired the big books that pedestrians had brought.	Any actors have admired the big books that pedestrians had brought.	1	env=superlative_licensor=0_scope=0_npi_present=1-0
